-DOCSTART- -X- O O
en	O
consulta	O
,	O
hallando	O
lesiones	O
nodulares	O
,	O
sobreelevadas	O
,	O
de	O
aspecto	O
solido	O
,	O
discretamente	O
enrojecidas	O
,	O
con	O
areas	O
adyacentes	O
de	O
edema	O
,	O
localizadas	O
en	O
trigono	O
y	O
parte	O
inferior	O
de	O
ambas	O
caras	O
laterales	O
.	O
Debido	O
a	O
este	O
hallazgo	O
,	O
a	O
pesar	O
de	O
que	O
la	O
paciente	O
no	O
tenia	O
factores	O
de	O
riesgo	O
para	O
TBC	O
y	O
la	O
urografia	B-EVENT
fue	O
rigurosamente	O
normal	B-RML
,	O
se	O
realizo	O
baciloscopia	O
en	O
orina	O
y	O
cultivo	O
Lowenstein-Jensen	O
de	O
6	O
muestras	O
de	O
la	O
primera	O
orina	O
de	O
la	O
manana	O
en	O
dias	O
consecutivos	O
,	O
ya	O
que	O
las	O
lesiones	O
vesicales	O
macroscopicamente	O
podrian	O
tratarse	O
de	O
tuberculomas	O
,	O
siendo	O
estos	O
estudios	B-EVENT
negativos	B-RML
para	O
bacilo	B-EVENT
de	O
Koch	O
,	O
por	O
lo	O
que	O
se	O
realizo	O
reseccion	O
endoscopica	O
de	O
las	O
lesiones	O
descritas	O
bajo	O
anestesia	O
.	O
El	O
estudio	O
anatomopatologico	O
revelo	O
ulceracion	O
de	O
la	O
mucosa	O
con	O
importante	O
infiltrado	O
inflamatorio	O
cronico	O
y	O
congestion	O
vascular	O
,	O
asi	O
como	O
la	O
presencia	O
de	O
celulas	O
plasmaticas	O
y	O
linfocitos	O
constituyendo	O
foliculos	O
linfoides	O
,	O
los	O
cuales	O
estan	O
divididos	O
en	O
una	O
zona	O
central	O
donde	O
abundan	O
linfoblastos	O
e	O
inmunoblastos	O
,	O
llamado	O
centro	O
germinativo	O
claro	O
,	O
y	O
una	O
zona	O
periferica	O
formada	O
por	O
celulas	O
maduras	O
(	O
linfocitos	O
y	O
celulas	O
plasmaticas	O
)	O
dando	O
lugar	O
a	O
los	O
linfocitos	O
del	O
manto	O
o	O
corona	O
radiada	O
,	O
como	O
tambien	O
se	O
les	O
denomina	O
.	O
A	O
la	O
paciente	O
se	O
le	O
indico	O
medidas	O
higienico-dieteticas	O
y	O
profilaxis	O
antibiotica	O
mantenida	O
ciclo	O
largo	O
a	O
dosis	O
unica	O
diaria	O
nocturna	O
3	O
meses	O
y	O
posteriormente	O
dias	O
alternos	O
durante	O
6	O
meses	O
con	O
ciprofloxacino	O
,	O
vitamina	O
A	O
dosis	O
unica	O
diaria	O
6	O
meses	O
,	O
prednisona	O
30mg	O
durante	O
45	O
dias	O
y	O
posteriormente	O
en	O
dias	O
alternos	O
durante	O
otros	O
45	O
dias	O
hasta	O
su	O
suspension	O
definitiva	O
,	O
y	O
por	O
ultimo	O
proteccion	O
digestiva	O
con	O
omeprazol	O
.	O
La	O
paciente	O
experimento	O
clara	O
mejoria	O
con	O
desaparicion	O
progresiva	O
de	O
la	O
clinica	O
,	O
sobre	O
todo	O
a	O
partir	O
del	O
tercer	O
mes	O
de	O
tratamiento	O
.	O
Actualmente	O
(	O
al	O
ano	O
de	O
finalizacion	O
del	O
tratamiento	O
)	O
,	O
se	O
encuentra	O
asintomatica	O
con	O
cistoscopia	B-EVENT
de	O
control	O
normal	B-RML
y	O
urocultivos	B-EVENT
negativos	B-RML
.	O
-DOCSTART- -X- O O
Paciente	O
varon	O
de	O
67	O
anos	O
,	O
sin	O
antecedentes	O
de	O
interes	O
,	O
que	O
acude	O
a	O
consulta	O
de	O
urologia	O
por	O
primera	O
vez	O
,	O
derivado	O
por	O
su	O
medico	O
de	O
atencion	O
primaria	O
,	O
por	O
sintomas	O
de	O
prostatismo	O
.	O
En	O
el	O
examen	O
fisico	O
se	O
encuentra	O
una	O
prostata	O
de	O
consistencia	O
adenomatosa	O
y	O
de	O
tamano	O
aumentado	O
(	O
III	O
/	O
IV	O
)	O
.	O
En	O
la	O
ecografia	O
transrectal	O
se	O
observa	O
un	O
parenquima	O
heterogeneo	O
,	O
con	O
calcificaciones	O
aisladas	O
en	O
lobulo	O
derecho	O
,	O
sin	O
objetivarse	O
imagenes	O
hipoecoicas	O
y	O
con	O
un	O
volumen	B-EVENT
prostatico	O
de	O
101,7	B-RML
c.c	I-RML
.	O
En	O
los	O
analisis	O
,	O
elevacion	O
de	O
PSA	B-EVENT
(	O
13,08	B-RML
ng	I-RML
/	I-RML
ml	I-RML
.	O
)	O
.	O
Se	O
indica	O
realizacion	O
de	O
biopsia	O
prostatica	O
transrectal	O
.	O
El	O
resultado	O
de	O
la	O
anatomia	O
patologica	O
fue	O
informado	O
como	O
nevus	O
azul	O
prostatico	O
.	O
Se	O
describe	O
un	O
parenquima	O
prostatico	O
con	O
inflamacion	O
cronica	O
y	O
reaccion	O
granulomatosa	O
de	O
tipo	O
cuerpo	O
extrano	O
,	O
con	O
presencia	O
de	O
granulos	O
intracitoplasmicos	O
y	O
melanocitos	O
fusiformes	O
dendriticos	O
.	O
.	O
No	O
hay	O
evidencia	O
de	O
malignidad	O
en	O
ninguna	O
de	O
las	O
muestras	O
.	O
-DOCSTART- -X- O O
Recien	O
nacida	O
hembra	O
,	O
con	O
embarazo	O
y	O
parto	O
normales	O
.	O
En	O
la	O
exploracion	O
clinica	O
se	O
aprecio	O
una	O
tumoracion	B-EVENT
de	O
1	B-RML
cm	I-RML
de	I-RML
diametro	I-RML
en	O
el	O
introito	O
,	O
dura	O
a	O
la	O
palpacion	O
situada	O
ligeramente	O
a	O
la	O
derecha	O
del	O
meato	O
uretral	O
,	O
desplazando	O
este	O
al	O
igual	O
que	O
el	O
introito	O
vaginal	O
.	O
La	O
lesion	O
tenia	O
aspecto	O
quistico	O
de	O
color	O
levemente	O
amarillento	O
.	O
Con	O
el	O
diagnostico	O
de	O
sospecha	O
de	O
Ureterocele	O
se	O
pidio	O
una	O
ecografia	O
:	O
no	O
hallando	O
ni	O
duplicidad	O
ni	O
dilatacion	O
urinaria	O
.	O
En	O
la	O
ecografia	O
perineal	O
se	O
confirmo	O
la	O
naturaleza	O
quistica	O
de	O
la	O
lesion	O
confirmandose	O
el	O
diagnostico	O
de	O
quiste	O
parauretral	O
de	O
Skene	O
.	O
Se	O
decidio	O
actitud	O
expectante	O
,	O
en	O
el	O
seguimiento	O
del	O
paciente	O
la	O
lesion	B-EVENT
fue	O
disminuyendo	O
de	O
tamano	O
,	O
siendo	O
de	O
5	B-RML
mm	I-RML
a	O
las	O
2	O
semanas	O
,	O
desapareciendo	O
completamente	O
la	O
tumoracion	O
al	O
mes	O
de	O
vida	O
.	O
No	O
fue	O
descrita	O
ninguna	O
secuela	O
en	O
la	O
paciente	O
.	O
-DOCSTART- -X- O O
Varon	O
de	O
46	O
anos	O
de	O
edad	O
,	O
sin	O
antecedentes	O
patologicos	O
de	O
interes	O
salvo	O
vasectomia	O
a	O
los	O
42	O
anos	O
,	O
que	O
acudio	O
al	O
servicio	O
de	O
urgencias	O
por	O
tumoracion	O
perineal	O
de	O
inicio	O
insidioso	O
y	O
aumento	O
progresivo	O
del	O
tamano	O
en	O
los	O
ultimos	O
dias	O
,	O
sin	O
repercusion	O
sobre	O
la	O
capacidad	O
erectil	O
ni	O
la	O
miccion	O
.	O
Negaba	O
rotundamente	O
antecedente	O
traumatico	O
.	O
A	O
la	O
exploracion	O
presentaba	O
tumoracion	O
perineal	O
de	O
localizacion	O
paracavernosa	O
izquierda	O
,	O
no	O
fluctuante	O
,	O
no	O
dolorosa	O
,	O
de	O
consistencia	O
fibroelastica	O
.	O
Se	O
realizo	O
ecografia	O
de	O
partes	O
blandas	O
con	O
orientacion	O
diagnostica	O
hacia	O
hematoma	O
perineal	O
dependiente	O
de	O
porcion	O
proximal	O
de	O
cuerpo	O
cavernoso	O
izquierdo	O
.	O
En	O
la	O
Resonancia	O
Magnetica	O
Nuclear	O
se	O
describia	O
area	B-EVENT
hipointensa	O
de	O
aproximadamente	O
8x2x0,8	B-RML
cm	I-RML
.	O
localizada	O
en	O
region	O
posterior	O
de	O
cuerpo	O
cavernoso	O
izquierdo	O
con	O
integridad	O
de	O
tunica	O
albuginea	O
y	O
fascia	O
de	O
Buck	O
.	O
Se	O
realizo	O
estudio	O
bacteriologico	O
de	O
material	O
obtenido	O
mediante	O
puncion	O
con	O
cultivo	B-EVENT
negativo	B-RML
.	O
Se	O
instauro	O
tratamiento	O
antiagregante	O
via	O
oral	O
y	O
medidas	O
fisicas	O
presentando	O
reabsorcion	O
del	O
hematoma	O
y	O
resolucion	O
completa	O
a	O
los	O
4	O
meses	O
.	O
-DOCSTART- -X- O O
Varon	O
de	O
3	O
anos	O
y	O
18	B-RML
kg	I-RML
de	O
peso	B-EVENT
trasladado	O
desde	O
su	O
hospital	O
de	O
origen	O
por	O
fallo	O
renal	O
agudo	O
y	O
shock	O
septico	O
(	O
noradrenalina	O
maxima	O
1	O
ug	O
/	O
kg	O
/	O
min	O
,	O
ventilacion	O
mecanica	O
11	O
dias	O
,	O
coagulacion	O
intravascular	O
diseminada	O
[	O
CID	O
]	O
,	O
hemocultivo	B-EVENT
positivo	B-RML
a	O
Streptococcus	B-EVENT
pyogenes	O
)	O
.	O
Se	O
inicia	O
DPA	O
a	O
las	O
36	O
h	O
por	O
oligo-anuria	O
(	O
diuresis	O
de	O
0,1	O
ml	O
/	O
kg	O
/	O
h	O
)	O
de	O
24	O
horas	O
de	O
evolucion	O
,	O
balance	O
neto	O
de	O
+	O
1.200	O
ml	O
y	O
ascenso	O
de	O
creatinina	O
(	O
inicial	B-EVENT
0,7	B-RML
mg	I-RML
/	I-RML
dl	I-RML
,	O
posterior	B-EVENT
2	B-RML
mg	I-RML
/	I-RML
dl	I-RML
)	I-RML
.	O
En	O
el	O
dia	O
1	O
,	O
con	O
ultrafiltrado	O
de	O
685	O
ml	O
en	O
24	O
h	O
,	O
con	O
pases	O
horarios	O
de	O
12	O
ml	O
/	O
kg	O
de	O
glucosa	O
al	O
1,36%	O
,	O
20	O
minutos	O
de	O
permanencia	O
,	O
los	O
cocientes	O
D	O
/	O
P	O
urea	B-EVENT
y	O
creatinina	B-EVENT
eran	O
de	O
0,73	B-RML
y	O
0,6	B-RML
respectivamente	O
,	O
con	O
un	O
Dt	B-EVENT
/	B-EVENT
Do	B-EVENT
glucosa	O
de	O
0,49	B-RML
,	O
por	O
lo	O
que	O
incrementamos	O
la	O
permanencia	O
a	O
30	O
minutos	O
y	O
el	O
volumen	O
a	O
17	O
ml	O
/	O
kg	O
con	O
el	O
mismo	O
tipo	O
de	O
liquido	O
e	O
intercambio	O
horario	O
,	O
pues	O
teniamos	O
todavia	O
gradiente	O
osmotico	O
:	O
obtuvimos	O
incremento	O
del	O
ultrafiltrado	O
diario	O
hasta	O
970	O
ml	O
.	O
Posteriormente	O
preciso	O
incrementar	O
la	O
concentracion	O
de	O
la	O
glucosa	O
al	O
3,27%	O
para	O
mantener	O
ultrafiltracion	O
efectiva	O
.	O
El	O
dia	O
12	O
,	O
con	O
pases	O
cada	O
2	O
h	O
de	O
liquido	O
al	O
3,27%	O
,	O
40	O
minutos	O
de	O
permanencia	O
,	O
con	O
12	O
ml	O
/	O
kg	O
,	O
los	O
cocientes	O
D	O
/	O
P	O
de	O
urea	B-EVENT
,	O
creatinina	B-EVENT
y	O
Dt	B-EVENT
/	B-EVENT
Do	B-EVENT
glucosa	O
eran	O
0,94	B-RML
,	O
0,85	B-RML
y	O
0,16	B-RML
respectivamente	O
,	O
por	O
lo	O
que	O
disminuimos	O
la	O
concentracion	O
al	O
2,27%	O
(	O
en	O
un	O
peritoneo	O
tan	O
permeable	O
una	O
solucion	O
tan	O
hipertonica	O
puede	O
no	O
ser	O
necesaria	O
)	O
y	O
aumentamos	O
la	O
permanencia	O
a	O
60	O
minutos	O
(	O
pases	O
cada	O
2	O
horas	O
)	O
,	O
obteniendo	O
cocientes	B-EVENT
de	O
0,96	B-RML
,	O
0,85	B-RML
y	O
0,22	B-RML
respectivamente	O
(	O
con	O
un	O
liquido	O
menos	O
concentrado	O
,	O
menos	O
agresivo	O
,	O
seguiamos	O
obteniendo	O
una	O
depuracion	O
similar	O
)	O
,	O
con	O
descenso	B-EVENT
de	O
creatinina	O
en	O
36	O
h	O
de	O
5,5	B-RML
mg	I-RML
/	I-RML
dl	I-RML
a	O
4	B-RML
mg	I-RML
/	I-RML
dl	I-RML
(	O
funcion	B-EVENT
renal	O
de	O
8	B-RML
ml	I-RML
/	I-RML
min	I-RML
/	I-RML
1,73	I-RML
m2	I-RML
por	O
aclaramiento	O
urinario	O
de	O
creatinina	O
y	O
de	O
10	B-RML
ml	I-RML
/	I-RML
min	I-RML
/	I-RML
1,73	I-RML
m2	I-RML
por	O
formula	O
de	O
Schwarz	O
)	O
.	O
En	O
el	O
dia	O
15	O
la	O
celularidad	O
del	O
dializado	O
se	O
incremento	O
y	O
el	O
dia	O
16	O
se	O
retiro	O
el	O
cateter	O
peritoneal	O
(	O
crecimiento	O
de	O
C	O
.	O
albicans	O
)	O
.	O
-DOCSTART- -X- O O
Presentamos	O
el	O
caso	O
de	O
un	O
varon	O
de	O
20	O
anos	O
que	O
consulto	O
por	O
crisis	O
hipertensivas	O
de	O
un	O
ano	O
de	O
evolucion	O
,	O
acompanadas	O
de	O
sudoracion	O
profusa	O
,	O
enrojecimiento	O
generalizado	O
,	O
cefalea	O
y	O
,	O
ocasionalmente	O
,	O
dolor	O
lumbar	O
.	O
Las	O
cifras	B-EVENT
tensionales	O
alcanzaban	O
230	B-RML
/	I-RML
110	I-RML
mmHg	I-RML
,	O
desencadenadas	O
a	O
menudo	O
tras	O
un	O
esfuerzo	O
fisico	O
.	O
A	O
la	O
exploracion	O
fisica	O
presentaba	O
eritema	O
malar	O
y	O
palmar	O
,	O
que	O
desaparecia	O
con	O
la	O
digitopresion	O
.	O
Las	O
pruebas	O
de	O
laboratorio	O
aportaron	O
una	O
elevacion	O
de	O
catecolaminas	O
y	O
metanefrinas	O
en	O
orina	O
de	O
24	O
horas	O
:	O
excrecion	B-EVENT
de	O
noradrenalina	O
de	O
7515,77	B-RML
nmol	I-RML
/	I-RML
24	I-RML
h	I-RML
(	O
<	O
504	O
)	O
,	O
dopamina	B-EVENT
4298,84	B-RML
nmol	I-RML
/	I-RML
24	I-RML
h	I-RML
(	O
<	O
3237	O
)	O
y	O
normetanefrinas	B-EVENT
39676	B-RML
nmol	I-RML
/	I-RML
24	I-RML
h	I-RML
(	O
<	O
2424	O
)	O
.	O
Se	O
realizo	O
ecografia	O
abdominal	O
objetivandose	O
masa	B-EVENT
retroperitoneal	O
de	O
unos	B-RML
8	I-RML
cm	I-RML
,	O
de	O
ecogenicidad	O
heterogenea	O
y	O
marcada	O
vascularizacion	O
.	O
Ante	O
este	O
hallazgo	O
se	O
realizo	O
tomografia	O
axial	O
computarizada	O
(	O
TAC	O
)	O
abdomino-pelvica	O
,	O
donde	O
se	O
confirmo	O
la	O
existencia	O
de	O
una	O
masa	B-EVENT
retroperitoneal	O
de	O
8	B-RML
x	I-RML
4	I-RML
cm	I-RML
por	O
encima	O
de	O
la	O
bifurcacion	O
aortica	O
,	O
que	O
infiltraba	O
la	O
vena	O
cava	O
inferior	O
y	O
bordeaba	O
la	O
aorta	O
en	O
180o	O
englobando	O
a	O
la	O
arteria	O
mesenterica	O
inferior	O
.	O
Dados	O
los	O
hallazgos	O
del	O
TAC	O
,	O
se	O
realizo	O
cavografia	O
para	O
valorar	O
la	O
resecabilidad	O
,	O
observando	O
un	O
defecto	B-EVENT
de	O
replecion	O
intracava	O
infrarrenal	O
de	O
2	B-RML
cm	I-RML
de	I-RML
diametro	I-RML
.	O
Ante	O
la	O
sospecha	O
de	O
paraganglioma	O
del	O
organo	O
de	O
Zuckerkandl	O
,	O
se	O
procedio	O
a	O
bloqueo	O
beta	O
y	O
alfaadrenergico	O
y	O
,	O
posteriormente	O
,	O
a	O
intervencion	O
quirurgica	O
realizandose	O
una	O
reseccion	O
en	O
bloque	O
de	O
la	O
tumoracion	O
;	O
se	O
secciono	O
parcialmente	O
la	O
cara	O
anterior	O
de	O
la	O
cava	O
para	O
extirpar	O
el	O
tumor	O
intracava	O
.	O
El	O
posoperatorio	O
transcurrio	O
sin	O
complicaciones	O
,	O
desapareciendo	O
la	O
clinica	O
y	O
normalizandose	O
las	O
determinaciones	O
en	O
plasma	O
y	O
orina	O
de	O
catecolaminas	O
y	O
metanefrinas	O
.	O
El	O
diagnostico	O
anatomopatologico	O
confirmo	O
la	O
sospecha	O
de	O
paraganglioma	O
capsulado	O
bien	O
delimitado	O
,	O
con	O
bajo	B-RML
indice	B-EVENT
proliferativo	O
(	O
ki	B-EVENT
67	O
:	O
5	B-RML
-	I-RML
7	I-RML
%	I-RML
)	I-RML
.	O
Fue	O
remitido	O
a	O
Oncologia	O
Medica	O
,	O
donde	O
solicitaron	O
gammagrafia	O
con	O
123I-MIBG	O
,	O
que	O
no	O
mostro	O
signos	O
de	O
enfermedad	O
residual	O
ni	O
a	O
distancia	O
.	O
Ante	O
la	O
ausencia	O
de	O
datos	O
que	O
justificaran	O
tratamiento	O
quimioterapico	O
adyuvante	O
,	O
se	O
decidio	O
seguimiento	O
periodico	O
.	O
-DOCSTART- -X- O O
Una	O
paciente	O
de	O
25	O
anos	O
acude	O
a	O
la	O
Consulta	O
de	O
Nutricion	O
para	O
monitorizacion	O
de	O
su	O
estado	O
nutricional	O
;	O
siete	O
meses	O
antes	O
habia	O
sido	O
diagnosticada	O
de	O
Colitis	O
Ulcerosa	O
(	O
CU	O
)	O
,	O
y	O
durante	O
ese	O
periodo	O
habia	O
recibido	O
tratamiento	O
con	O
corticoides	O
:	O
metilprednisolona	O
1,5	O
mg	O
/	O
kg	O
/	O
24	O
h	O
IV	O
durante	O
dos	O
meses	O
de	O
ingreso	O
y	O
30	O
mg	O
/	O
24	O
h	O
de	O
prednisona	O
por	O
via	O
oral	O
en	O
pauta	O
descendente	O
durante	O
los	O
restantes	O
cinco	O
meses	O
.	O
Referia	O
artralgias	O
en	O
ambas	O
rodillas	O
,	O
y	O
en	O
la	O
exploracion	O
mostraba	O
dolor	O
a	O
la	O
rotacion	O
posterior	O
en	O
las	O
dos	O
cabezas	O
femorales	O
,	O
mas	O
evidente	O
en	O
la	O
derecha	O
,	O
cadera	O
que	O
ademas	O
presentaba	O
una	O
rotacion	O
interna	O
limitada	O
;	O
la	O
rodilla	O
izquierda	O
tenia	O
el	O
movimiento	O
de	O
flexion	O
reducido	O
,	O
y	O
al	O
explorar	O
la	O
marcha	O
se	O
observaba	O
claudicacion	O
hacia	O
el	O
lado	O
derecho	O
.	O
En	O
los	O
analisis	O
realizados	O
no	O
se	O
detectaron	O
marcadores	O
de	O
autoinmunidad	O
,	O
y	O
las	O
concentraciones	B-EVENT
plasmaticas	O
de	O
calcio	O
,	O
fosforo	O
y	O
vitamina	O
D	O
estaban	O
dentro	B-RML
del	I-RML
rango	I-RML
de	I-RML
nornialidad	I-RML
.	O
La	O
densitometria	O
osea	O
(	O
DMO	O
)	O
mostro	O
osteoporosis	O
en	O
la	O
columna	O
lumbar	O
(	O
T	O
score	B-EVENT
-	B-RML
3	I-RML
,	O
1	B-RML
)	I-RML
y	O
osteopenia	O
en	O
el	O
cuello	O
femoral	O
(	O
T	O
score	B-EVENT
-	B-RML
1,5	I-RML
)	I-RML
.	O
Las	O
radiografias	O
simples	O
mostraron	O
datos	O
sugestivos	O
de	O
nan	O
de	O
grado	O
II	O
en	O
ambas	O
cabezas	O
femorales	O
,	O
mas	O
evidentes	O
en	O
el	O
lado	O
derecho	O
;	O
en	O
las	O
rodillas	O
se	O
observaba	O
una	O
lesion	O
osteocondral	O
en	O
el	O
condilo	O
femoral	O
interno	O
de	O
la	O
rodilla	O
izquierda	O
con	O
irregularidades	O
en	O
su	O
superficie	O
articular	O
.	O
La	O
resonancia	O
nuclear	O
magnetica	O
confirmo	O
las	O
lesiones	O
de	O
necrosis	O
en	O
ambas	O
cabezas	O
femorales	O
y	O
en	O
ambas	O
rodillas	O
,	O
tanto	O
en	O
su	O
cara	O
tibial	O
como	O
en	O
la	O
femoral	O
.	O
En	O
la	O
siguiente	O
RNM	O
,	O
realizada	O
tan	O
solo	O
3	O
meses	O
mas	O
tarde	O
,	O
ya	O
se	O
evidenciaban	O
datos	O
de	O
hundimiento	O
en	O
la	O
cadera	O
derecha	O
.	O
La	O
paciente	O
fue	O
tratada	O
con	O
alendronato	O
y	O
suplementos	O
de	O
calcio	O
y	O
vitamina	O
D	O
por	O
su	O
osteoporosis	O
,	O
se	O
suspendieron	O
los	O
corticoides	O
y	O
se	O
aconsejo	O
la	O
descarga	O
de	O
peso	O
de	O
las	O
articulaciones	O
afectadas	O
.	O
-DOCSTART- -X- O O
Mujer	O
de	O
34	O
anos	O
de	O
edad	O
,	O
de	O
nacionalidad	O
Argentina	O
,	O
remitida	O
desde	O
Neuropediatria	O
a	O
la	O
Unidad	O
de	O
Enfermedades	O
Metabolicas	O
del	O
Hospital	O
Ramon	O
y	O
Cajal	O
,	O
con	O
el	O
fin	O
de	O
descartar	O
enfermedad	O
metabolica	O
,	O
por	O
tener	O
2	O
hijos	O
de	O
12	O
y	O
9	O
anos	O
,	O
de	O
diferente	O
padre	O
,	O
con	O
microcefalia	O
y	O
retraso	O
mental	O
severo	O
.	O
La	O
paciente	O
referia	O
haber	O
tenido	O
otro	O
hijo	O
que	O
,	O
por	O
malformacion	O
cardiaca	O
,	O
fallecio	O
a	O
los	O
3	O
meses	O
de	O
edad	O
.	O
Estaba	O
casada	O
,	O
hablaba	O
normal	O
y	O
realizaba	O
las	O
actividades	O
de	O
la	O
vida	O
diaria	O
.	O
Tenia	O
a	O
veces	O
problemas	O
con	O
el	O
cambio	O
del	O
dinero	O
y	O
no	O
habia	O
podido	O
completar	O
sus	O
estudios	O
pero	O
sabia	O
leer	O
,	O
escribir	O
,	O
sumar	O
,	O
restar	O
,	O
multiplicar	O
y	O
dividir	O
(	O
solo	O
por	O
1	O
cifra	O
)	O
.	O
Se	O
le	O
estimo	O
un	O
coeficiente	B-EVENT
intelectual	O
de	O
70	B-RML
-	I-RML
75	I-RML
,	O
correspondiente	O
con	O
un	O
retraso	O
mental	O
leve-moderado	O
.	O
No	O
realizaba	O
ningun	O
tratamiento	O
ni	O
referia	O
enfermedades	O
conocidas	O
y	O
no	O
tenia	O
antecedentes	O
familiares	O
de	O
interes	O
.	O
En	O
ambos	O
hijos	O
los	O
niveles	B-EVENT
de	O
Phe	O
fueron	O
normales	B-RML
,	O
de	O
70	B-RML
y	O
92	B-RML
micromol	I-RML
/	I-RML
L	I-RML
.	O
Pero	O
se	O
determinaron	O
los	O
niveles	B-EVENT
de	O
Phe	O
en	O
la	O
paciente	O
,	O
siendo	O
de	O
1.140	B-RML
micromol	I-RML
/	I-RML
L	I-RML
(	O
normal	O
<	O
120	O
micromol	O
/	O
L	O
)	O
.	O
Los	O
niveles	B-EVENT
de	O
Phe	O
al	O
diagnostico	O
,	O
entre	B-RML
660	I-RML
y	I-RML
1.200	I-RML
micromol	I-RML
/	I-RML
L	I-RML
condicionan	O
una	O
clasificacion	O
de	O
fenotipo	O
PKU	O
suave-moderado	O
.	O
Se	O
efectuo	O
el	O
diagnostico	O
diferencial	O
con	O
trastornos	O
en	O
el	O
metabolismo	O
de	O
las	O
pterinas	O
,	O
cuyo	O
estudio	B-EVENT
fue	O
normal	B-RML
.	O
Se	O
encontraron	O
los	O
siguientes	O
cambios	O
mutacionales	O
en	O
el	O
gen	O
PAH	O
:	O
c	O
.165delT	O
(	O
p.Phe55fs	O
)	O
/	O
c.q62G	O
>	O
A	O
(	O
p.Val388Met	O
)	O
,	O
siendo	O
ambos	O
hijos	O
unicamente	O
portadores	O
de	O
la	O
mutacion	O
p.Phe55fs	O
.	O
Tras	O
el	O
diagnostico	O
de	O
Fenilcetonuria	O
en	O
la	O
madre	O
se	O
realizo	O
una	O
sobrecarga	O
de	O
Tetrahidrobiopterina	O
(	O
BH4	O
)	O
para	O
descatar	O
una	O
posible	O
respuesta	O
a	O
este	O
tratamiento	O
farmacologico	O
,	O
ya	O
que	O
en	O
algunos	O
pacientes	O
PKU	O
es	O
posible	O
mejorar	O
la	O
actividad	O
PAH	O
al	O
dar	O
dosis	O
farmacologicas	O
de	O
su	O
cofactor	O
,	O
pero	O
en	O
esta	O
paciente	O
los	O
niveles	O
de	O
fenilalanina	O
no	O
experimentaron	O
cambios	O
significativos	O
y	O
por	O
lo	O
tanto	O
se	O
la	O
considero	O
no	O
respondedora	O
.	O
Se	O
inicio	O
tratamiento	O
con	O
dieta	O
limitada	O
en	O
fenilalanina	O
con	O
el	O
fin	O
de	O
mantener	O
niveles	O
de	O
fenilalanina	O
menores	O
de	O
660	O
micromol	O
/	O
L	O
(	O
niveles	O
maximos	O
permitidos	O
en	O
adultos	O
sin	O
embarazo	O
)	O
y	O
control	O
semanal	O
de	O
fenilalanina	O
en	O
sangre	O
.	O
Para	O
ello	O
ajustamos	O
la	O
alimentacion	O
a	O
20	O
